source_id,total_length_km
114P13513,7.19752
114P13514,1.9195900000000001
114P13515,0.01643
114P13516,0.44059
114P13517,0.05781
114P13518,1.0492
114P13519,0.014130000000000002
114P13520,0.74324
114P13521,0.01942
114P13522,4.60087
114P13524,1.7994700000000001
114P13527,0.017169999999999998
114P13528,1.03064
114P13529,1.21853
114P13530,0.88828
114P13531,1.7496900000000002
114P13532,2.70098
114P13533,1.05708
114P13534,0.04685
114P13535,2.28025
114P13536,3.78289
114P13537,0.0261
114P13538,9.52545
114P13539,9.35827
114P13540,0.26009
114P13541,0.62797
114P13542,0.8013600000000001
114P13543,1.20661
114P13544,0.40393
114P13547,0.02565
114P13548,8.980830000000001
114P13549,8.92685
114P13550,1.3861
114P13551,3.0444
114P13552,0.02356
114P13553,1.17909
114P13554,0.02538
114P13555,3.36363
114P13556,0.011090000000000001
114P13557,0.9279200000000001
114P13558,1.0891899999999999
114P13559,2.34013
114P13560,0.4806
114P13561,0.26757
114P13562,0.00948
114P13563,1.5563
114P13564,0.015340000000000001
114P13565,9.65436
114P13566,0.03143
114P13567,3.23346
114P13578,0.12946
114P13579,1.64383
114P13580,2.00904
114P13994,0.6026699999999999
114P13996,1.0823200000000002
114P13998,0.63662
114P14000,0.43882
114P14002,0.25766
114P14004,0.69884
114P14006,0.5402399999999999
114P14008,0.79386
114P14010,0.3659
114P14012,0.49851
114P14014,0.75229
114P14016,0.42456000000000005
114P14018,0.62074
114P14020,0.31181
114P14022,0.79965
114P14024,0.65555
114P14026,0.2415
114P14028,0.29016
114P14030,0.5041899999999999
114P14032,0.81277
114P14034,1.21652
114P14036,0.8937700000000001
114P14038,1.6619400000000002
114P14040,1.70964
114P14042,0.44141
114P14044,0.74492
114P14046,0.2696
114P14048,0.40326999999999996
114P14050,0.27259
114P14052,1.12249
114P14054,0.23448000000000002
114P14056,0.28629
114P14058,0.47681999999999997
114P14060,0.72118
114P14062,0.47207
114P14064,0.92727
114P14066,0.50775
114P14068,0.6319899999999999
114P14070,1.14984
114P14072,0.7288399999999999
114P14074,0.61565
114P14076,0.5195
114P14078,0.7205199999999999
114P14080,0.36441999999999997
114P14082,0.35020999999999997
114P14084,0.29202
114P14086,0.18742
114P14088,0.33647
114P14090,0.23421
114P14092,0.18635
114P14094,0.72322
114P14096,0.33507
114P14098,0.52682
114P14100,0.2261
114P14102,0.38574
114P14104,0.99045
114P14106,0.6269
114P14108,0.29414
114P14110,0.77783
114P14112,0.64976
114P14114,0.5311600000000001
114P14116,0.16996
114P14118,0.34247
114P14120,0.33759
114P14122,0.28535
114P14124,0.67486
114P14126,0.8511200000000001
114P14128,0.76481
114P14130,0.46037
114P14132,0.7157899999999999
114P14134,0.3814
114P14136,0.15707000000000002
114P14177,0.016819999999999998
114P14178,1.47577
114P14179,1.37012
114P14180,0.2489
114P14181,1.58673
114P14182,0.39693
114P14183,1.20723
114P14184,2.14575
114P14185,0.23806999999999998
114P14186,2.0358
114P14187,1.42834
114P14188,0.78599
114P14189,0.40259
114P14190,2.07475
114P14191,0.04002
114P14192,3.8539
114P14193,0.84177
114P14194,3.25409
114P14195,13.12694
114P14196,6.49695
114P14197,1.62061
114P14198,1.31139
114P14199,1.59449
114P14200,0.81183
114P14201,1.16196
114P14202,1.01912
114P14203,1.6953200000000002
114P14204,0.8567299999999999
114P14205,0.81417
114P14206,2.88617
114P14225,0.43317
114P14226,11.84503
114P14227,13.83455
114P14228,1.19421
114P14229,10.308069999999999
114P14230,19.26436
114P14231,9.77327
114P14233,0.30956999999999996
114P14235,0.54681
114P14237,0.43837
114P14239,0.636
114P14241,0.43959
114P14243,0.71555
114P14245,0.46805
114P14247,0.51053
114P14249,0.57021
114P14251,0.34462
114P14253,0.28572
114P14255,0.84606
114P14257,0.22182
114P14259,0.61268
114P14261,0.5917100000000001
114P14263,0.31833
114P14265,0.49743000000000004
114P14267,0.38056
114P14269,0.47093
114P14289,0.38206
114P14291,1.45848
114P14293,0.41448999999999997
114P14295,0.52761
114P14297,0.21679
114P14299,0.43258
114P14301,0.3837
114P14303,0.39316
114P14317,0.34213000000000005
114P14319,0.45255
114P14362,0.53905
114P14364,0.7266699999999999
114P14365,0.19627999999999998
114P14366,0.02683
114P14367,1.14444
114P14368,0.3761
114P14372,3.7157
114P14373,0.07376
114P14378,3.22307
114P14379,0.33857
114P14380,3.6932199999999997
114P14381,1.7435200000000002
114P14382,0.13515
114P14597,0.36403
114P14599,0.60133
114P14601,0.39403
114P14603,0.52212
114P14605,0.6884600000000001
114P14607,0.63951
114P14609,0.5119
114P14611,0.5609
114P14613,0.47213
114P14615,0.58538
114P14617,0.6622100000000001
114P14619,0.46853
114P14621,0.687
114P14623,0.4613
114P14625,0.49723999999999996
114P14627,0.4622
114P14629,0.47448
114P14631,0.45693999999999996
114P14633,0.5674399999999999
114P14635,0.43995
114P14637,0.72863
114P14639,0.49728999999999995
114P14641,0.43483999999999995
114P14643,0.6269399999999999
114P14645,0.42183000000000004
114P14647,0.34528000000000003
114P14649,0.3439
114P14651,0.31175
114P14653,0.39804
114P14655,0.5766600000000001
114P14656,0.14278
114P14658,0.22271999999999997
114P14660,0.3841
114P14662,0.31968
114P14664,0.36159
114P14666,0.12468
114P14668,0.18454
114P14670,0.58092
114P14672,0.7085600000000001
114P14674,0.43843000000000004
114P14676,0.37548000000000004
114P14678,0.15891
114P14680,0.11805999999999998
114P14682,0.34137
114P14684,0.25284
114P14686,0.09004
114P14688,0.11897999999999999
114P14690,0.25453000000000003
114P14692,0.32155
114P14694,0.1914
114P14696,0.47434
114P14698,0.39693
114P14700,0.4768
114P14702,0.51584
114P14704,0.7398
114P14706,0.28772
114P14708,0.38109
114P14710,0.37581
114P14712,0.2133
114P14714,0.19639
114P14716,0.12662
114P14718,0.12662
114P14720,0.40976
114P14722,0.32592
114P14724,0.32786
114P14726,0.489
114P14728,0.17226
114P14730,0.35814
114P14732,0.23426999999999998
114P14734,0.64113
114P14736,0.28188
114P14738,0.10335
114P14740,0.44101
114P14742,0.24628000000000003
114P14744,0.37466
114P14746,0.41867
114P14748,0.2818
114P14750,0.41168999999999994
114P14752,0.07669
114P14754,0.43156000000000005
114P14756,0.30058
114P14758,0.18524000000000002
114P14760,0.37419
114P14762,0.22589
114P14764,0.11787
114P14766,0.08893
114P14768,0.30856
114P14770,0.24505
114P14772,0.30912
114P14774,0.31675
114P14776,0.38629
114P14778,0.6310399999999999
114P14780,0.25495
114P14782,0.16219
114P14784,0.35661
114P14786,0.07891000000000001
114P14788,0.18155
114P14790,0.15783
114P14792,0.15102000000000002
114P14794,0.27113000000000004
114P14796,0.25165
114P14798,0.36028000000000004
114P14800,0.32652
114P14802,0.20125
114P14804,0.38428
114P14806,0.17240999999999998
114P14808,0.20775
114P14813,0.40498
114P14815,0.18731
114P14817,0.6339
114P14819,0.34305
114P14821,0.33873000000000003
114P14823,0.32868
114P14825,0.95181
114P14827,0.11671
114P14829,0.50134
114P14831,0.48927
114P14833,0.18438
114P14835,0.41912
114P14837,0.4408
114P14844,0.90379
114P14846,1.38764
114P14848,1.38761
114P14850,0.9918399999999999
114P14865,0.21076
114P14882,0.55025
114P14883,0.60869
114P14884,1.0681200000000002
114P14885,9.60642
114P14886,3.50084
114P14888,3.67352
114P14889,0.14494
114P14891,0.39295
114P14893,0.28485
114P14895,0.17857
114P14934,0.42283999999999994
114P14936,0.5463100000000001
114P14938,0.08895
114P14940,0.04596
114P14942,0.69504
114P14944,0.40597
114P14946,0.69042
114P14948,0.43158
114P14950,0.40057
114P14952,0.17645
114P14954,0.80433
114P14956,0.49491
114P14958,0.05271
114P14960,0.35070999999999997
114P14962,0.3663
114P14964,0.5019899999999999
114P14966,0.0827
114P14968,0.06659
114P14970,0.42128000000000004
114P14972,0.37332
114P14974,0.14487
114P14976,0.39257
114P14978,0.43253
114P14980,0.34718000000000004
114P14982,0.44663
114P14984,0.30372
114P14986,0.34813
114P14988,0.3941
114P14990,0.25605
114P14992,0.1975
114P14994,0.43449
114P14996,0.42115
114P14998,0.37849
114P15000,0.12643
114P15002,0.43795
114P15004,0.45826000000000006
114P15006,0.17523
114P15008,0.11335999999999999
114P15010,0.57085
114P15012,0.34265999999999996
114P15014,0.48073
114P15016,0.21902
114P15018,0.50176
114P15020,0.31194
114P15085,0.62626
114P15087,2.10515
114P15088,1.64557
114P15090,0.48245
114P15092,0.39896
114P15094,0.29436999999999997
114P15096,0.80635
114P15098,0.06798
114P15100,0.0412
114P15102,0.02554
114P15103,1.81293
114P15146,0.25368
114P15150,2.30001
114P15158,0.18387
114P15159,0.41827
114P15172,0.30616
114P15173,10.58324
114P15174,0.75354
114P15175,0.9158799999999999
114P15176,7.71833
114P15177,0.51159
114P15178,0.54785
114P15179,0.8852200000000001
114P15180,1.04788
114P15181,0.2381
114P15182,0.6561899999999999
114P15183,1.29895
114P15184,0.44669
114P15197,0.4427
114P15199,0.6611
114P15201,0.6371600000000001
114P15203,0.45003999999999994
114P15265,0.26058000000000003
114P15267,0.14122
114P15269,0.0848
114P15271,0.262
114P15273,0.060329999999999995
114P15275,0.10515
114P15277,0.30741999999999997
114P15279,0.30034
114P15281,0.40523000000000003
114P15283,0.5284
114P15285,0.48538000000000003
114P15287,0.22832
114P15289,0.26566999999999996
114P15291,0.04294
114P15293,0.22596999999999998
114P15295,0.18462
114P15297,0.16562000000000002
114P15299,0.17555
114P15301,0.32459
114P15303,0.36699
114P15305,0.49338999999999994
114P15333,0.1
114P15334,1.8428099999999998
114P15335,2.28271
114P15336,1.36236
114P15338,0.02684
114P15339,0.4005
114P15340,1.74718
114P15341,0.09366000000000001
114P15342,1.32021
114P15344,0.08874
114P15345,0.50908
114P15347,0.043160000000000004
114P15348,0.44263
114P15349,6.780710000000001
114P15350,2.43697
114P15351,2.05631
114P15353,0.03524
114P15354,1.22136
114P15355,0.17745
114P15356,0.25648000000000004
114P15357,0.60627
114P15358,0.47056000000000003
114P15359,1.23041
114P15360,1.01603
114P15361,0.9869899999999999
114P15362,0.7057100000000001
114P15363,1.3295299999999999
114P15364,1.56225
114P15365,0.47926
114P15366,1.40254
114P15367,1.09398
114P15368,1.50194
114P15370,0.22191
114P15371,0.81592
114P15372,0.54925
114P15373,0.93966
114P15374,0.84365
114P15375,1.21551
114P15377,0.34876
114P15378,0.67224
114P15380,0.35636
114P15381,0.83615
114P15433,0.7096899999999999
114P15434,1.80551
114P15435,0.22978
114P15436,0.87259
114P15437,2.27684
114P15438,2.1505799999999997
114P15439,1.13002
114P15441,0.14376
114P15442,13.42919
114P15443,7.20003
114P15444,7.73946
114P15445,1.63739
114P15446,1.30433
114P15447,0.40567
114P15448,4.1919699999999995
114P15450,0.15112
114P15451,4.25068
114P15452,7.94618
114P15462,0.06265
114P15463,3.14955
114P15465,0.10004
114P15466,11.813889999999999
114P15467,17.08315
114P15468,15.21289
114P15469,14.923910000000001
114P15470,10.153189999999999
114P15472,0.07487
114P15517,0.31242
114P15518,0.61126
114P15519,0.50308
114P15520,0.7447699999999999
114P15561,0.11322
114P15562,5.2740599999999995
114P15563,17.89742
114P15564,17.37425
114P15565,25.02626
114P15566,1.38236
114P15574,0.23265999999999998
114P15575,3.4114199999999997
114P15576,8.882760000000001
114P15577,17.253439999999998
114P15578,16.410510000000002
114P15579,16.46801
114P15580,19.67664
114P15581,14.729120000000002
114P15582,28.82655
114P15584,0.042210000000000004
114P15585,1.9565
114P15586,21.373260000000002
114P15587,15.90262
114P15588,17.05689
114P15589,19.42057
114P15591,0.17096
114P15592,1.38944
114P15593,18.54468
114P15594,20.12039
114P15595,19.45905
114P15596,7.200080000000001
114P15597,0.39244
114P15598,22.197470000000003
114P15599,11.317039999999999
114P15600,18.63693
114P15602,0.06748
114P15603,25.49389
114P15604,26.8875
114P15605,4.51355
114P15606,1.55921
114P15607,0.28986
114P15609,0.26882
114P15610,25.9327
114P15611,9.57906
114P15612,18.38136
114P15613,15.2608
114P15614,17.11574
114P15615,15.499
114P15616,5.1471599999999995
114P15617,11.02994
114P15618,1.9535200000000001
114P15619,18.3795
114P15620,8.32493
114P15621,14.481539999999999
114P15622,17.80665
114P15623,14.71795
114P15625,0.52928
114P15626,20.22039
114P15627,15.33985
114P15629,0.03669
114P15630,25.27776
114P15631,31.712320000000002
114P15633,12.43024
114P15634,19.29937
114P15635,20.04662
114P15636,12.20053
114P15637,19.038439999999998
114P15638,25.99778
114P15639,8.23175
114P15679,0.37156999999999996
114P15681,0.2887
114P15693,0.2242
114P15702,0.99702
114P15730,0.61585
114P15731,0.24805
114P15732,1.02844
114P15733,0.42117
114P15734,0.14859
114P15737,0.16843
114P15738,0.25782
114P15739,0.32905
114P15740,0.45511999999999997
114P15741,0.26392
114P15742,0.15783
114P15743,1.2189299999999998
114P15745,0.47585
114P15747,1.3298299999999998
114P15752,0.65808
114P15761,1.23038
114P15763,0.45118
114P15767,0.16935
114P15771,0.4891
114P15773,0.38383
114P15775,0.75932
114P50001,0.34155
114P50002,2.12942
114P50003,4.22633
114P50004,1.62941
114P50005,1.1264399999999999
114P50006,1.205
114P50007,8.40465
114P50008,9.80311
114P50009,12.26182
114P50010,12.29069
114P50011,0.24135
114P50012,2.40677
114P50013,2.1171599999999997
114P50014,2.45085
114P50015,0.58582
114P50016,0.55572
114P50017,0.53203
114P50019,0.7209899999999999
114P50020,1.99485
114P50021,0.84952
114P50022,2.03136
114P50023,1.73238
114P50024,4.03038
114P50025,3.8790199999999997
114P50026,0.64132
114P50027,0.62552
114P50028,3.80024
114P50029,0.61968
114P50030,2.12017
114P50031,1.95701
114P50032,0.76841
114P50033,0.35657
114P50034,1.79328
114P50035,0.10500999999999999
114P50036,1.18959
114P50037,0.5989300000000001
114P50038,0.29755
114P50039,1.3083
114P50040,1.3565
114P50041,1.49783
114P50042,2.1427099999999997
114P50043,2.20134
114P50045,0.06645
114P50046,1.92735
114P50047,6.4151
114P50049,0.09133
114P50050,2.72784
114P50051,0.050069999999999996
114P50054,0.02725
114P50055,0.12994
114P50056,1.41057
114P50057,2.67753
114P50058,0.25944
114P50187,0.05462
114P50188,9.77863
114P50189,1.3343200000000002
114P50191,0.06954
114P50192,2.92912
114P50193,0.31426
114P50195,0.036660000000000005
114P50196,7.28764
114P50197,0.64673
114P50198,1.58736
114P50199,0.75002
114P50200,0.52891
114P50201,0.97993
114P50202,0.72823
114P50203,0.5962
114P50205,0.01735
114P50206,9.239130000000001
114P50208,0.07786
114P50209,1.6262299999999998
114P50211,0.030369999999999998
114P50212,0.19860999999999998
114P50214,0.12112
114P50215,0.052239999999999995
114P50216,0.8788100000000001
114P50217,0.48228999999999994
114P50219,0.07443
114P50220,0.36183000000000004
114P50222,0.14169
114P50223,2.29428
114P50225,0.08821
114P50226,1.05224
114P50227,0.98941
114P50228,0.59353
114P50229,2.89027
114P50230,1.75787
114P50232,0.1554
114P50233,2.74155
114P50235,0.09222000000000001
114P50236,0.8700100000000001
114P50238,0.0455
114P50239,0.6141399999999999
114P50240,1.52043
114P50242,0.08164
114P50243,0.1913
114P50245,0.17334000000000002
114P50246,0.71954
114P50248,0.08005
114P50249,0.62925
114P50250,0.38265
114P50252,0.031110000000000002
114P50253,0.85564
114P50254,0.21335
114P50256,0.04487
114P50257,0.72816
114P50258,0.8654700000000001
114P50260,0.14342
114P50261,0.22760999999999998
114P50263,0.042230000000000004
114P50264,0.20001
114P50266,0.18527000000000002
114P50267,0.29891999999999996
114P50268,0.12022000000000001
114P50269,0.36545
114P50270,0.12180999999999999
114P50271,0.8543200000000001
114P50272,0.12180999999999999
114P50273,1.30151
114P50274,0.39113000000000003
114P50276,0.042230000000000004
114P50277,0.08111
114P50278,0.36778
114P50280,0.0609
114P50281,0.18350999999999998
114P50282,0.24523000000000003
114P50283,0.12180999999999999
114P50285,0.061110000000000005
114P50295,0.03777
114P50296,0.08444
114P50297,0.06667999999999999
114P50299,0.07776
114P50300,0.04554
114P50301,0.12220999999999999
114P50303,0.029660000000000002
114P50304,0.09297000000000001
114P50306,0.08444
114P50307,0.41175
114P50308,0.12052
114P50309,0.98885
114P50310,0.22343000000000002
114P50312,0.07781
114P50313,2.9361
114P50314,0.8403200000000001
114P50315,0.6822699999999999
114P50316,1.43013
114P50317,1.9634599999999998
114P50318,11.24193
114P50320,0.08169
114P50321,0.5395
114P50328,0.062220000000000004
114P50329,0.061110000000000005
114P50330,0.24444000000000002
114P50331,0.12220999999999999
114P50333,0.36391999999999997
114P50334,0.29935
114P50338,0.06304
114P50339,7.953360000000001
114P50341,0.0778
114P50342,1.74997
114P50343,0.8212200000000001
114P50344,0.19957
114P50345,1.18098
114P50346,0.16913
114P50347,0.35101
114P50348,1.20405
114P50349,0.40639000000000003
114P50351,0.16015
114P50352,0.21385
114P50353,0.38576
114P50354,1.2391299999999998
114P50355,0.5833699999999999
114P50357,0.06669
114P50358,0.60706
114P50360,0.04867
114P50361,0.7815
114P50363,0.2301
114P50364,0.54583
114P50366,0.17238
114P50367,0.45651
114P50368,1.79447
114P50370,0.07053999999999999
114P50371,0.63864
114P50373,0.11485999999999999
114P50374,0.84099
114P50375,0.9756600000000001
114P50376,3.9461
114P50378,0.03315
114P50379,0.24345
114P50381,0.07200000000000001
114P50382,0.24456999999999998
114P50384,0.28065
114P50385,0.27914
114P50387,0.30551999999999996
114P50390,0.060660000000000006
114P50392,0.31493000000000004
114P50393,0.10131
114P50398,0.035710000000000006
114P50399,0.36075
114P50401,0.07078
114P50402,0.04818
114P50404,0.20455
114P50405,0.42383999999999994
114P50407,0.18700999999999998
114P50408,2.04828
114P50410,0.19875
114P50411,0.32599
114P50949,0.20118
114P50950,0.08567000000000001
114P50952,0.04236
114P50953,0.51868
114P50954,1.62494
114P50956,0.00999
114P50957,0.83821
114P50959,0.25218
114P50960,0.79455
114P50993,0.05686
114P50994,1.45187
114P50996,0.029580000000000002
114P50997,0.09299
114P50998,1.24565
114P51000,0.03368
114P51001,0.10454000000000001
114P51003,0.07577
114P51004,1.65658
114P51005,0.72243
114P51007,0.06273
114P51008,1.30807
114P51009,1.06196
114P51011,0.02829
114P51012,1.40689
114P51014,0.17995999999999998
114P51015,0.14753
114P51016,12.654819999999999
114P51017,31.44789
114P51018,27.2596
114P51020,0.0571
114P51021,0.67879
114P51022,0.13464
114P51023,0.9548700000000001
114P51024,1.34866
114P51125,1.24864
114P51126,1.06196
114P51127,0.06888
114P51128,0.23426999999999998
114P51129,0.23694
114P51131,0.01704
114P51132,0.22215
114P51133,0.23265
114P51135,0.0211
114P51136,0.07221
114P51138,0.036160000000000005
114P51139,0.09727999999999999
114P51141,0.05501
114P51142,0.24798
114P51150,0.04122
114P51151,0.28275
114P51152,0.28767
114P51165,0.07796
114P51166,0.06404
114P51167,0.19333
114P51169,0.02174
114P51170,0.25061
114P51171,0.34813
114P51173,0.01798
114P51174,0.0866
114P51177,0.02557
114P51178,0.053329999999999995
114P51179,0.2116
114P51181,0.03188
114P51182,0.1414
114P51183,0.07969
114P51184,0.47656000000000004
114P51185,0.08206000000000001
114P51186,0.12917
114P51188,0.06085
114P51189,0.60761
114P51190,0.061610000000000005
114P51192,0.02882
114P51193,0.26963000000000004
114P51194,0.2603
114P51297,0.11765999999999999
114P51298,0.4838
114P51300,0.03
114P51301,0.34794
114P51303,0.12080999999999999
114P51304,0.6392
114P51306,0.1361
114P51307,0.14676
114P51309,0.054979999999999994
114P51310,0.41405
114P51312,0.0538
114P51313,0.030610000000000002
114P51314,0.1716
114P51316,0.06001
114P51317,0.52722
114P51318,0.25185
114P51519,0.08707000000000001
114P51520,1.61169
114P51521,0.80496
114P51523,0.04199
114P51524,0.05699
114P51526,0.05615
114P51527,0.09951
114P51529,0.07858
114P51530,0.64094
114P51531,1.67504
114P51533,0.04665
114P51534,1.1361
114P51535,0.62061
114P51536,1.06366
114P51538,0.08288
114P51539,1.5711899999999999
114P51541,0.15461
114P51542,0.24106
114P51543,0.6923600000000001
114P51545,0.11312
114P51546,1.06331
114P51548,0.8196700000000001
114P51549,3.5997199999999996
114P51550,3.60664
114P51551,0.48823
114P51552,1.13544
114P51553,3.28548
114P51554,10.0515
114P51555,5.78836
114P51556,3.0642400000000003
114P51558,0.06581000000000001
114P51559,2.51373
114P51560,0.9582799999999999
114P51561,2.25719
114P51563,0.02556
114P51564,0.22005999999999998
114P51566,0.03515
114P51567,0.18673
114P51569,0.07998
114P51570,0.24884
114P51571,0.254
114P51572,0.46458999999999995
114P51573,0.0855
114P51574,0.33231
114P51575,0.188
114P51578,0.04371
114P51579,0.23883000000000001
114P51580,0.08064
114P51582,0.0612
114P51583,0.1847
114P51584,0.08628999999999999
114P51585,0.46423000000000003
114P51587,0.0453
114P51588,0.17307999999999998
114P51590,0.04398
114P51591,0.56024
114P51592,1.12055
114P51594,0.053610000000000005
114P51595,1.72422
114P51596,2.4043900000000002
114P51600,0.061110000000000005
